Ticker,SecurityType,Name,Sector,Industry,Country,Currency,Date,Close
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2018-07-31,112.95926666259766
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2018-08-31,116.98788452148438
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2018-09-28,112.3659439086914
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2018-10-31,89.10859680175781
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2018-11-30,97.7191390991211
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2018-12-31,93.08877563476562
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-01-31,99.76577758789062
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-02-28,114.35770416259766
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-03-29,113.93030548095703
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-04-30,131.39801025390625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-05-31,124.23192596435547
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-06-28,130.84844970703125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-07-31,134.3896942138672
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-08-30,135.56942749023438
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-09-30,136.11180114746094
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-10-31,142.40585327148438
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-11-29,146.3300323486328
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2019-12-31,151.8275146484375
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-01-31,146.5646209716797
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-02-28,136.72109985351562
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-03-31,117.89122772216797
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-04-30,113.8260269165039
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-05-29,113.33868408203125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-06-30,113.15902709960938
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-07-31,112.60113525390625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-08-31,124.34412384033203
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-09-30,116.19694519042969
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-10-30,117.62129974365234
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-11-30,138.0389404296875
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2020-12-31,148.85675048828125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-01-29,138.13424682617188
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-02-26,138.92672729492188
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-03-31,157.41519165039062
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-04-30,183.30673217773438
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-05-28,184.44898986816406
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-06-30,183.5474853515625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-07-30,193.96298217773438
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-08-31,202.63864135742188
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-09-30,191.14801025390625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-10-29,214.35040283203125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-11-30,217.0315704345703
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2021-12-31,239.1202392578125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-01-31,215.33538818359375
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-02-28,229.30767822265625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-03-31,237.53729248046875
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-04-29,250.51910400390625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-05-31,246.29859924316406
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-06-30,230.98419189453125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-07-29,286.6369323730469
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-08-31,286.8927307128906
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-09-30,272.094970703125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-10-31,231.7188262939453
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-11-30,256.1014709472656
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2022-12-30,229.37294006347656
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-01-31,244.17774963378906
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-02-28,252.06663513183594
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-03-31,220.6827392578125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-04-28,210.706298828125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-05-31,208.1088104248047
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-06-30,251.29989624023438
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-07-31,271.54852294921875
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-08-31,258.4369201660156
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-09-29,254.742431640625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-10-31,249.66253662109375
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-11-30,276.3943176269531
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2023-12-29,307.9557189941406
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-01-31,309.7595520019531
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-02-29,345.8338317871094
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-03-28,387.1856689453125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-04-30,383.6285095214844
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-05-31,414.15911865234375
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-06-28,401.208251953125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-07-31,414.4462585449219
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-08-30,420.6453552246094
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-09-30,446.4021911621094
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-10-31,419.0870666503906
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-11-29,454.3087463378906
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2024-12-31,366.9087829589844
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2025-01-31,387.4208068847656
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2025-02-28,339.92584228515625
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2025-03-31,339.6664733886719
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2025-04-30,378.5510559082031
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2025-05-30,380.17999267578125
CSL,EQUITY,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,United States,USD,2025-06-30,373.3999938964844
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-06-30,18.94361686706543
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-07-31,19.147401809692383
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-08-31,19.033187866210938
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-09-30,19.203393936157227
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-10-30,20.84716033935547
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-11-30,20.746824264526367
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2015-12-31,20.6245059967041
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-01-29,19.462461471557617
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-02-29,19.02528190612793
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-03-31,20.343616485595703
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-04-29,20.336816787719727
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-05-31,21.47394561767578
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-06-30,22.22825050354004
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-07-29,24.298629760742188
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-08-31,26.618173599243164
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-09-30,25.505971908569336
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-10-31,24.162717819213867
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-11-30,26.294111251831055
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2016-12-30,26.514373779296875
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-01-31,26.640567779541016
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-02-28,27.076513290405273
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-03-31,29.03365707397461
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-04-28,28.099815368652344
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-05-31,28.882219314575195
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-06-30,28.918930053710938
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-07-31,30.940317153930664
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-08-31,30.977022171020508
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-09-29,33.10395812988281
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-10-31,34.19611358642578
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-11-30,36.51885986328125
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2017-12-29,36.145408630371094
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-01-31,39.07267761230469
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-02-28,39.58528518676758
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-03-29,39.566734313964844
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-04-30,39.50178146362305
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-05-31,42.273643493652344
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-06-29,42.92774963378906
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-07-31,47.42997741699219
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-08-31,49.49205017089844
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-09-28,45.882843017578125
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-10-31,42.185508728027344
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-11-30,43.96036911010742
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2018-12-31,39.41136932373047
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-01-31,43.9908561706543
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-02-28,48.469482421875
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-03-29,47.41609573364258
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-04-30,50.942222595214844
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-05-31,52.042518615722656
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-06-28,55.66950225830078
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-07-31,61.10063934326172
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-08-30,61.88890075683594
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-09-30,62.897705078125
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-10-31,63.03142166137695
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-11-29,60.893741607666016
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2019-12-31,63.7411003112793
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2020-01-31,66.08387756347656
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2020-02-28,63.18678665161133
CTAS,EQUITY,Cintas Corporation,Industrials,Specialty Business Services,United States,USD,2020-03-31,41.03327560424805
